month,country,president,count
2013-01-01,China,Obama,2
2013-01-01,Syria,Obama,1
2013-02-01,China,Obama,4
2013-02-01,Iran,Obama,1
2013-02-01,Israel,Obama,1
2013-02-01,North Korea,Obama,1
2013-02-01,Russia,Obama,1
2013-02-01,Syria,Obama,3
2013-03-01,China,Obama,1
2013-03-01,Israel,Obama,14
2013-03-01,Syria,Obama,1
2013-04-01,China,Obama,2
2013-04-01,Israel,Obama,1
2013-05-01,China,Obama,24
2013-05-01,Syria,Obama,2
2013-06-01,China,Obama,16
2013-06-01,Iran,Obama,2
2013-06-01,Syria,Obama,9
2013-07-01,China,Obama,7
2013-07-01,Israel,Obama,2
2013-07-01,Syria,Obama,4
2013-08-01,China,Obama,8
2013-08-01,Syria,Obama,17
2013-09-01,China,Obama,4
2013-09-01,Iran,Obama,10
2013-09-01,Israel,Obama,1
2013-09-01,Russia,Obama,2
2013-09-01,Syria,Obama,104
2013-10-01,China,Obama,9
2013-10-01,Israel,Obama,1
2013-10-01,Syria,Obama,4
2013-11-01,China,Obama,12
2013-11-01,Iran,Obama,21
2013-11-01,Syria,Obama,5
2013-12-01,China,Obama,14
2013-12-01,Syria,Obama,2
2014-01-01,China,Obama,11
2014-01-01,Iran,Obama,6
2014-01-01,Israel,Obama,1
2014-01-01,Russia,Obama,2
2014-01-01,Syria,Obama,2
2014-02-01,China,Obama,13
2014-02-01,Iran,Obama,1
2014-02-01,Russia,Obama,1
2014-03-01,China,Obama,4
2014-03-01,Russia,Obama,9
2014-03-01,Syria,Obama,3
2014-04-01,China,Obama,4
2014-04-01,Russia,Obama,1
2014-04-01,Syria,Obama,1
2014-05-01,China,Obama,8
2014-05-01,Iran,Obama,1
2014-05-01,Russia,Obama,2
2014-05-01,Syria,Obama,2
2014-06-01,China,Obama,10
2014-06-01,Israel,Obama,1
2014-06-01,Russia,Obama,1
2014-06-01,Syria,Obama,3
2014-07-01,China,Obama,5
2014-07-01,Cuba,Obama,1
2014-07-01,Russia,Obama,1
2014-07-01,Syria,Obama,2
2014-08-01,China,Obama,5
2014-08-01,Russia,Obama,3
2014-08-01,Syria,Obama,3
2014-09-01,China,Obama,7
2014-09-01,Iran,Obama,1
2014-09-01,Israel,Obama,1
2014-09-01,Russia,Obama,10
2014-09-01,Syria,Obama,12
2014-10-01,China,Obama,2
2014-10-01,Israel,Obama,1
2014-10-01,Syria,Obama,1
2014-11-01,China,Obama,13
2014-11-01,Israel,Obama,1
2014-11-01,Syria,Obama,1
2014-12-01,China,Obama,6
2014-12-01,Cuba,Obama,35
2014-12-01,North Korea,Obama,1
2014-12-01,Syria,Obama,1
2015-01-01,China,Obama,8
2015-01-01,Cuba,Obama,4
2015-01-01,Iran,Obama,3
2015-01-01,North Korea,Obama,1
2015-01-01,Russia,Obama,2
2015-01-01,Syria,Obama,3
2015-02-01,China,Obama,6
2015-02-01,Russia,Obama,2
2015-02-01,Syria,Obama,3
2015-03-01,China,Obama,6
2015-03-01,Iran,Obama,4
2015-03-01,Syria,Obama,2
2015-04-01,China,Obama,13
2015-04-01,Cuba,Obama,6
2015-04-01,Iran,Obama,42
2015-05-01,China,Obama,7
2015-05-01,Cuba,Obama,3
2015-05-01,Iran,Obama,6
2015-05-01,Israel,Obama,5
2015-05-01,Syria,Obama,3
2015-06-01,China,Obama,10
2015-06-01,Iran,Obama,2
2015-06-01,Israel,Obama,1
2015-07-01,China,Obama,6
2015-07-01,Cuba,Obama,16
2015-07-01,Iran,Obama,96
2015-07-01,Syria,Obama,2
2015-08-01,China,Obama,8
2015-08-01,Cuba,Obama,19
2015-08-01,Iran,Obama,89
2015-08-01,Syria,Obama,2
2015-09-01,China,Obama,23
2015-09-01,Cuba,Obama,5
2015-09-01,Iran,Obama,48
2015-09-01,Israel,Obama,1
2015-09-01,Russia,Obama,1
2015-09-01,Syria,Obama,10
2015-10-01,China,Obama,5
2015-10-01,Cuba,Obama,3
2015-10-01,Iran,Obama,4
2015-10-01,North Korea,Obama,2
2015-10-01,Syria,Obama,9
2015-11-01,China,Obama,5
2015-11-01,Israel,Obama,1
2015-11-01,Syria,Obama,32
2015-12-01,China,Obama,6
2015-12-01,Cuba,Obama,8
2015-12-01,Iran,Obama,3
2015-12-01,Syria,Obama,6
2016-01-01,China,Obama,5
2016-01-01,Cuba,Obama,2
2016-01-01,Iran,Obama,31
2016-01-01,Israel,Obama,5
2016-01-01,Russia,Obama,2
2016-01-01,Syria,Obama,3
2016-02-01,China,Obama,5
2016-02-01,Cuba,Obama,17
2016-02-01,Syria,Obama,10
2016-03-01,China,Obama,9
2016-03-01,Cuba,Obama,69
2016-03-01,North Korea,Obama,1
2016-03-01,Syria,Obama,7
2016-04-01,China,Obama,3
2016-04-01,Cuba,Obama,1
2016-04-01,Syria,Obama,5
2016-05-01,China,Obama,7
2016-05-01,Cuba,Obama,1
2016-05-01,Iran,Obama,1
2016-05-01,Syria,Obama,5
2016-06-01,China,Obama,15
2016-06-01,Cuba,Obama,2
2016-06-01,Syria,Obama,7
2016-07-01,China,Obama,12
2016-07-01,Cuba,Obama,5
2016-07-01,Iran,Obama,3
2016-07-01,Russia,Obama,1
2016-07-01,Syria,Obama,4
2016-08-01,China,Obama,11
2016-08-01,Cuba,Obama,6
2016-08-01,Syria,Obama,10
2016-09-01,China,Obama,15
2016-09-01,Cuba,Obama,2
2016-09-01,Israel,Obama,2
2016-09-01,North Korea,Obama,1
2016-09-01,Syria,Obama,14
2016-10-01,China,Obama,7
2016-10-01,Cuba,Obama,9
2016-10-01,Syria,Obama,4
2016-11-01,China,Obama,6
2016-11-01,Iran,Obama,1
2016-11-01,Syria,Obama,6
2017-01-01,China,Trump,3
2017-01-01,Syria,Trump,1
2017-02-01,China,Trump,4
2017-02-01,Cuba,Trump,1
2017-02-01,Iran,Trump,7
2017-02-01,Israel,Trump,1
2017-02-01,North Korea,Trump,1
2017-02-01,Russia,Trump,5
2017-03-01,China,Trump,4
2017-03-01,Russia,Trump,15
2017-03-01,Syria,Trump,2
2017-04-01,China,Trump,13
2017-04-01,Israel,Trump,2
2017-04-01,Russia,Trump,6
2017-04-01,Syria,Trump,2
2017-05-01,China,Trump,7
2017-05-01,Israel,Trump,2
2017-05-01,Russia,Trump,11
2017-05-01,Syria,Trump,1
2017-06-01,China,Trump,3
2017-06-01,Cuba,Trump,3
2017-06-01,North Korea,Trump,3
2017-06-01,Russia,Trump,15
2017-06-01,Syria,Trump,4
2017-07-01,China,Trump,7
2017-07-01,North Korea,Trump,1
2017-07-01,Russia,Trump,18
2017-07-01,Syria,Trump,7
2017-08-01,China,Trump,6
2017-08-01,North Korea,Trump,13
2017-08-01,Russia,Trump,5
2017-08-01,Syria,Trump,5
2017-09-01,China,Trump,7
2017-09-01,Iran,Trump,2
2017-09-01,Israel,Trump,1
2017-09-01,North Korea,Trump,11
2017-09-01,Russia,Trump,1
2017-09-01,Syria,Trump,2
2017-10-01,China,Trump,7
2017-10-01,Iran,Trump,7
2017-10-01,Israel,Trump,1
2017-10-01,North Korea,Trump,2
2017-10-01,Russia,Trump,8
2017-10-01,Syria,Trump,6
2017-11-01,China,Trump,21
2017-11-01,North Korea,Trump,3
2017-11-01,Russia,Trump,3
2017-11-01,Syria,Trump,6
2017-12-01,China,Trump,5
2017-12-01,Iran,Trump,5
2017-12-01,Israel,Trump,2
2017-12-01,North Korea,Trump,1
2017-12-01,Russia,Trump,4
2017-12-01,Syria,Trump,5
2018-01-01,China,Trump,11
2018-01-01,Iran,Trump,3
2018-01-01,Israel,Trump,2
2018-01-01,North Korea,Trump,3
2018-01-01,Russia,Trump,7
2018-01-01,Syria,Trump,2
2018-02-01,China,Trump,3
2018-02-01,Iran,Trump,1
2018-02-01,Russia,Trump,22
2018-02-01,Syria,Trump,2
2018-03-01,China,Trump,11
2018-03-01,Iran,Trump,1
2018-03-01,North Korea,Trump,7
2018-03-01,Russia,Trump,9
2018-03-01,Syria,Trump,6
2018-04-01,China,Trump,28
2018-04-01,Iran,Trump,2
2018-04-01,Israel,Trump,1
2018-04-01,North Korea,Trump,8
2018-04-01,Russia,Trump,10
2018-04-01,Syria,Trump,10
2018-05-01,China,Trump,22
2018-05-01,Iran,Trump,10
2018-05-01,Israel,Trump,4
2018-05-01,North Korea,Trump,15
2018-05-01,Russia,Trump,25
2018-05-01,Syria,Trump,3
2018-06-01,China,Trump,9
2018-06-01,Iran,Trump,3
2018-06-01,North Korea,Trump,18
2018-06-01,Russia,Trump,14
2018-06-01,Syria,Trump,3
2018-07-01,China,Trump,14
2018-07-01,Iran,Trump,4
2018-07-01,Israel,Trump,1
2018-07-01,North Korea,Trump,6
2018-07-01,Russia,Trump,44
2018-07-01,Syria,Trump,1
2018-08-01,China,Trump,25
2018-08-01,Iran,Trump,4
2018-08-01,North Korea,Trump,3
2018-08-01,Russia,Trump,25
2018-08-01,Syria,Trump,1
2018-09-01,China,Trump,11
2018-09-01,Iran,Trump,5
2018-09-01,Israel,Trump,1
2018-09-01,North Korea,Trump,6
2018-09-01,Russia,Trump,12
2018-09-01,Syria,Trump,1
2018-10-01,China,Trump,21
2018-10-01,North Korea,Trump,1
2018-10-01,Russia,Trump,2
2018-10-01,Syria,Trump,3
2018-11-01,China,Trump,14
2018-11-01,Iran,Trump,1
2018-11-01,North Korea,Trump,1
2018-11-01,Russia,Trump,11
2018-11-01,Syria,Trump,1
2018-12-01,China,Trump,32
2018-12-01,Iran,Trump,6
2018-12-01,Israel,Trump,2
2018-12-01,North Korea,Trump,3
2018-12-01,Russia,Trump,15
2018-12-01,Syria,Trump,19
2019-01-01,China,Trump,19
2019-01-01,Iran,Trump,5
2019-01-01,Israel,Trump,2
2019-01-01,North Korea,Trump,6
2019-01-01,Russia,Trump,10
2019-01-01,Syria,Trump,22
2019-02-01,China,Trump,13
2019-02-01,Iran,Trump,1
2019-02-01,North Korea,Trump,11
2019-02-01,Russia,Trump,15
2019-02-01,Syria,Trump,11
2019-03-01,China,Trump,17
2019-03-01,Iran,Trump,2
2019-03-01,Israel,Trump,6
2019-03-01,North Korea,Trump,5
2019-03-01,Russia,Trump,19
2019-03-01,Syria,Trump,6
2019-04-01,China,Trump,27
2019-04-01,Cuba,Trump,2
2019-04-01,Iran,Trump,2
2019-04-01,Israel,Trump,3
2019-04-01,North Korea,Trump,3
2019-04-01,Russia,Trump,18
2019-04-01,Syria,Trump,8
2019-05-01,China,Trump,81
2019-05-01,Cuba,Trump,1
2019-05-01,Iran,Trump,7
2019-05-01,Israel,Trump,5
2019-05-01,North Korea,Trump,5
2019-05-01,Russia,Trump,29
2019-05-01,Syria,Trump,7
2019-06-01,China,Trump,62
2019-06-01,Iran,Trump,17
2019-06-01,Israel,Trump,3
2019-06-01,North Korea,Trump,1
2019-06-01,Russia,Trump,13
2019-06-01,Syria,Trump,13
2019-07-01,China,Trump,22
2019-07-01,Iran,Trump,7
2019-07-01,Israel,Trump,15
2019-07-01,North Korea,Trump,3
2019-07-01,Russia,Trump,10
2019-07-01,Syria,Trump,16
2019-08-01,China,Trump,56
2019-08-01,Iran,Trump,6
2019-08-01,Israel,Trump,11
2019-08-01,North Korea,Trump,5
2019-08-01,Russia,Trump,5
2019-08-01,Syria,Trump,3
2019-09-01,China,Trump,47
2019-09-01,Cuba,Trump,1
2019-09-01,Iran,Trump,4
2019-09-01,Israel,Trump,5
2019-09-01,Russia,Trump,9
2019-09-01,Syria,Trump,3
2019-10-01,China,Trump,26
2019-10-01,Cuba,Trump,2
2019-10-01,Iran,Trump,1
2019-10-01,Israel,Trump,2
2019-10-01,Russia,Trump,11
2019-10-01,Syria,Trump,52
2019-11-01,China,Trump,22
2019-11-01,Iran,Trump,5
2019-11-01,Israel,Trump,1
2019-11-01,Russia,Trump,6
2019-11-01,Syria,Trump,28
2019-12-01,China,Trump,31
2019-12-01,Iran,Trump,9
2019-12-01,Israel,Trump,4
2019-12-01,North Korea,Trump,1
2019-12-01,Russia,Trump,14
2020-01-01,China,Trump,28
2020-01-01,Iran,Trump,53
2020-01-01,Israel,Trump,2
2020-01-01,Russia,Trump,10
2020-01-01,Syria,Trump,7
2020-02-01,China,Trump,15
2020-02-01,Cuba,Trump,1
2020-02-01,Iran,Trump,11
2020-02-01,Israel,Trump,2
2020-02-01,Russia,Trump,20
2020-02-01,Syria,Trump,4
2020-03-01,China,Trump,30
2020-03-01,Iran,Trump,1
2020-03-01,Russia,Trump,8
2020-03-01,Syria,Trump,10
2020-04-01,China,Trump,32
2020-04-01,Cuba,Trump,1
2020-04-01,Iran,Trump,2
2020-04-01,Israel,Trump,1
2020-04-01,Russia,Trump,17
2020-04-01,Syria,Trump,13
2020-05-01,China,Trump,41
2020-05-01,Iran,Trump,3
2020-05-01,Israel,Trump,2
2020-05-01,Russia,Trump,32
2020-05-01,Syria,Trump,6
2020-06-01,China,Trump,36
2020-06-01,Iran,Trump,6
2020-06-01,North Korea,Trump,2
2020-06-01,Russia,Trump,11
2020-06-01,Syria,Trump,4
2020-07-01,China,Trump,35
2020-07-01,Iran,Trump,1
2020-07-01,Israel,Trump,1
2020-07-01,Russia,Trump,18
2020-07-01,Syria,Trump,3
2020-08-01,China,Trump,27
2020-08-01,Iran,Trump,2
2020-08-01,Israel,Trump,13
2020-08-01,Russia,Trump,10
2020-08-01,Syria,Trump,3
2020-09-01,China,Trump,47
2020-09-01,Cuba,Trump,4
2020-09-01,Iran,Trump,7
2020-09-01,Israel,Trump,19
2020-09-01,North Korea,Trump,3
2020-09-01,Russia,Trump,9
2020-09-01,Syria,Trump,5
2020-10-01,China,Trump,63
2020-10-01,Cuba,Trump,1
2020-10-01,Iran,Trump,4
2020-10-01,Israel,Trump,4
2020-10-01,Russia,Trump,23
2020-10-01,Syria,Trump,2
2020-11-01,China,Trump,23
2020-11-01,Cuba,Trump,1
2020-11-01,Iran,Trump,2
2020-11-01,Russia,Trump,2
2020-12-01,China,Trump,20
2020-12-01,Iran,Trump,5
2020-12-01,Israel,Trump,1
2020-12-01,North Korea,Trump,2
2020-12-01,Russia,Trump,7
2021-01-01,China,Trump,4
